Year_2017,Type,Q1_ABBV,Q2_ABBV,Q3_ABBV,Q4_ABBV,Q1_AEZS,Q2_AEZS,Q3_AEZS,Q4_AEZS,Q1_AFMD,Q2_AFMD,Q3_AFMD,Q4_AFMD,Q1_AGEN,Q2_AGEN,Q3_AGEN,Q4_AGEN,Q1_AGIO,Q2_AGIO,Q3_AGIO,Q4_AGIO,Q1_AGLE,Q2_AGLE,Q3_AGLE,Q4_AGLE,Q1_AGRX,Q2_AGRX,Q3_AGRX,Q4_AGRX,Q1_AGTC,Q2_AGTC,Q3_AGTC,Q4_AGTC,Q1_AIMT,Q2_AIMT,Q3_AIMT,Q4_AIMT,Q1_AKTX,Q2_AKTX,Q3_AKTX,Q4_AKTX,Q1_ALBO,Q2_ALBO,Q3_ALBO,Q4_ALBO,Q1_ALDR,Q2_ALDR,Q3_ALDR,Q4_ALDR,Q1_ALDX,Q2_ALDX,Q3_ALDX,Q4_ALDX,Q1_ALIM,Q2_ALIM,Q3_ALIM,Q4_ALIM,Q1_ALNY,Q2_ALNY,Q3_ALNY,Q4_ALNY,Q1_ALPN,Q2_ALPN,Q3_ALPN,Q4_ALPN,Q1_ALT,Q2_ALT,Q3_ALT,Q4_ALT,Q1_ALXN,Q2_ALXN,Q3_ALXN,Q4_ALXN,Q1_AMAG,Q2_AMAG,Q3_AMAG,Q4_AMAG,Q1_AMGN,Q2_AMGN,Q3_AMGN,Q4_AMGN,Q1_AMPE,Q2_AMPE,Q3_AMPE,Q4_AMPE,Q1_AMPH,Q2_AMPH,Q3_AMPH,Q4_AMPH,Q1_AMRN,Q2_AMRN,Q3_AMRN,Q4_AMRN,Q1_ANAB,Q2_ANAB,Q3_ANAB,Q4_ANAB,Q1_ANIK,Q2_ANIK,Q3_ANIK,Q4_ANIK,Q1_ANTH,Q2_ANTH,Q3_ANTH,Q4_ANTH,Q1_APHB,Q2_APHB,Q3_APHB,Q4_APHB
1 - Total Revenue,income,28216000.0,25638000.0,22859000.0,19960000.0,923.0,911.0,545.0,11.0,2414.0,6660.0,8215.0,4092.0,42877.0,22573.0,24817.0,6977.0,43011.0,69892.0,59119.0,65358.0,5205.0,4628.0,6085.0,0.0,0.0,0.0,0.0,0.0,24186.0,39473.0,47361.0,2354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11364.0,0.0,5099.0,1619.0,113.0,0.0,54705.0,0.0,0.0,0.0,0.0,35912.0,34333.0,22438.0,8423.0,89912.0,47159.0,41097.0,50561.0,1731.0,2950.0,492.0,0.0,10738.0,3236.0,10641.0,10190.0,3551100.0,3084100.0,2604000.0,2234000.0,609946.0,532091.0,418276.0,124384.0,22849000.0,22991000.0,21662000.0,20063000.0,0.0,0.0,0.0,0.0,240175.0,255165.0,251519.0,210461.0,181104.0,130084.0,81756.0,54202.0,10000.0,16684.0,17571.0,15838.0,113420.0,103379.0,92999.0,105595.0,0.0,145.0,3185.0,0.0,115.0,260.0,475.0,409.0
2 - Cost of Revenue,income,7040000.0,5833000.0,4500000.0,4426000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1619.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,3438.0,2344.0,1762.0,1442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454200.0,258300.0,233100.0,174000.0,183166.0,116889.0,88501.0,20306.0,4069000.0,4162000.0,4227000.0,4422000.0,0.0,0.0,0.0,0.0,149380.0,150976.0,174172.0,159205.0,44952.0,34363.0,27875.0,20485.0,0.0,0.0,0.0,0.0,27364.0,24027.0,21053.0,20930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 - Gross Profit,income,21176000.0,19805000.0,18359000.0,15534000.0,923.0,911.0,545.0,11.0,2414.0,6660.0,8215.0,4092.0,42877.0,22573.0,24817.0,6977.0,43011.0,69892.0,59119.0,65358.0,5205.0,4628.0,6085.0,0.0,0.0,0.0,0.0,0.0,24186.0,39473.0,47361.0,2354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11364.0,0.0,5099.0,0.0,0.0,0.0,54705.0,0.0,0.0,0.0,0.0,32474.0,31989.0,20676.0,6981.0,89912.0,47159.0,41097.0,50561.0,1731.0,2950.0,492.0,0.0,10738.0,3236.0,10641.0,10190.0,3096900.0,2825800.0,2370900.0,2060000.0,426780.0,415202.0,329775.0,104078.0,18780000.0,18829000.0,17435000.0,15641000.0,0.0,0.0,0.0,0.0,90795.0,104189.0,77347.0,51256.0,136152.0,95721.0,53881.0,33717.0,10000.0,16684.0,17571.0,15838.0,86056.0,79352.0,71946.0,84665.0,0.0,145.0,3185.0,0.0,115.0,260.0,475.0,409.0
4 - Research and Development,income,4982000.0,4366000.0,4285000.0,3297000.0,10704.0,16495.0,17234.0,23716.0,25804.0,31832.0,23907.0,11610.0,116125.0,94971.0,70444.0,22349.0,292681.0,220163.0,141827.0,100371.0,22815.0,18143.0,11453.0,6830.0,14428.0,20929.0,25622.0,13365.0,32181.0,26217.0,39376.0,18118.0,89325.0,54642.0,19816.0,8181.0,23285.0,17306.0,5799.0,1276.0,12991.0,8077.0,3682.0,5634.0,252902.0,132760.0,69611.0,33439.0,16303.0,13176.0,7574.0,3708.0,12844.0,12375.0,14840.0,11811.0,390635.0,382392.0,276495.0,190249.0,10626.0,2989.0,422.0,12200.0,18406.0,7221.0,5134.0,9320.0,878400.0,757200.0,709500.0,514000.0,75017.0,66084.0,42878.0,24160.0,3562000.0,3840000.0,4070000.0,4297000.0,10421.0,10546.0,15112.0,22491.0,43415.0,41199.0,37271.0,28866.0,47158.0,49975.0,51062.0,50326.0,29443.0,15419.0,17304.0,8614.0,18787.0,10732.0,8987.0,8144.0,28494.0,46251.0,30860.0,21839.0,2881.0,5678.0,3992.0,5805.0
"5 - Sales, General and Admin.",income,6275000.0,5855000.0,6387000.0,8474000.0,13293.0,13892.0,18195.0,13690.0,9344.0,8626.0,7492.0,2378.0,30553.0,35079.0,35074.0,27949.0,71124.0,50714.0,35992.0,19120.0,10066.0,8391.0,5947.0,2074.0,12383.0,8792.0,7467.0,5150.0,14389.0,11354.0,10074.0,8768.0,43949.0,26885.0,16181.0,2951.0,11799.0,9941.0,24785.0,2330.0,11587.0,15581.0,10289.0,4191.0,38102.0,25098.0,16718.0,12462.0,6186.0,5520.0,4415.0,3563.0,33398.0,44694.0,42280.0,27458.0,199365.0,89354.0,60610.0,44526.0,6079.0,1149.0,441.0,2287.0,8458.0,7106.0,6222.0,10912.0,1135400.0,988700.0,926800.0,650000.0,259933.0,249870.0,160309.0,72254.0,5245000.0,5195000.0,4895000.0,5153000.0,5144.0,6536.0,9056.0,8957.0,50918.0,47298.0,46974.0,40373.0,134549.0,111372.0,101041.0,79346.0,9338.0,4290.0,3589.0,2354.0,21540.0,18013.0,14825.0,15074.0,7938.0,11071.0,7568.0,6620.0,7590.0,8413.0,6710.0,8714.0
6 - Non-Recurring Items,income,327000.0,200000.0,150000.0,352000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220766.0,0.0,0.0,0.0,0.0,35920.0,0.0,2546.0,0.0,135600.0,90300.0,81300.0,27000.0,385091.0,20378.0,15368.0,11501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5800.0,9547.0,0.0,0.0
7 - Other Operating Items,income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2684.0,2767.0,2555.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,150.0,320100.0,322200.0,116600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 - Operating Income,income,9592000.0,9384000.0,7537000.0,3411000.0,-23074.0,-29476.0,-34884.0,-37395.0,-32734.0,-33798.0,-23185.0,-9896.0,-103801.0,-107477.0,-80701.0,-43321.0,-320794.0,-200985.0,-118700.0,-54133.0,-27676.0,-21906.0,-11315.0,-8904.0,-26811.0,-29721.0,-33089.0,-18515.0,-22384.0,1902.0,-2089.0,-24532.0,-133274.0,-81527.0,-35997.0,-11132.0,-37784.0,-27247.0,-30585.0,-3606.0,-24577.0,-12294.0,-13971.0,-4726.0,-291004.0,-157858.0,-86329.0,8804.0,-22488.0,-18696.0,-11989.0,-7271.0,-16452.0,-27847.0,-38999.0,-32947.0,-500088.0,-424587.0,-296008.0,-404980.0,-14974.0,-1188.0,-371.0,-14487.0,-52045.0,-11092.0,-3403.0,-10191.0,627400.0,667400.0,536700.0,869000.0,-293261.0,78870.0,111220.0,-3837.0,9973000.0,9794000.0,8470000.0,6191000.0,-15565.0,-17082.0,-24168.0,-31448.0,-895.0,15692.0,-6898.0,-17983.0,-45555.0,-65626.0,-98222.0,-95955.0,-28781.0,-3025.0,-3322.0,4870.0,45729.0,50607.0,48134.0,61447.0,-36432.0,-57177.0,-35243.0,-28459.0,-16156.0,-23378.0,-10227.0,-14110.0
9 - Add'l income/expense items,income,-861000.0,-535000.0,-206000.0,-651000.0,2799.0,4517.0,-15344.0,20319.0,0.0,0.0,0.0,0.0,1977.0,-2202.0,-5968.0,2096.0,6124.0,2514.0,968.0,203.0,440.0,208.0,20.0,-1443.0,425.0,351.0,-1141.0,351.0,1176.0,905.0,708.0,214.0,2005.0,703.0,181.0,12.0,2385.0,9106.0,11294.0,0.0,335.0,-2675.0,268.0,-320.0,2768.0,1789.0,859.0,104.0,261.0,102.0,11.0,2328.0,193.0,23.0,13177.0,-699.0,9214.0,14479.0,5935.0,4376.0,7143.0,22.0,2.0,674.0,144.0,43.0,78.0,508.0,18800.0,5700.0,9200.0,6000.0,-8451.0,3338.0,-18125.0,1192.0,928000.0,629000.0,603000.0,465000.0,-36327.0,-1038.0,60.0,143.0,5987.0,278.0,-2479.0,444.0,503.0,7922.0,112.0,55329.0,486.0,-776.0,-1484.0,-57.0,473.0,263.0,120.0,58.0,9558.0,1654.0,23.0,-96.0,2016.0,3984.0,9638.0,37219.0
10 - Earnings Before Interest and Tax,income,8731000.0,8849000.0,7331000.0,2760000.0,-20275.0,-24959.0,-50228.0,-17076.0,-36316.0,-34041.0,-21986.0,-514.0,-101824.0,-109679.0,-86669.0,-41225.0,-314670.0,-198471.0,-117732.0,-53930.0,-27236.0,-21698.0,-11295.0,-10347.0,-26386.0,-29370.0,-34230.0,-18164.0,-21208.0,2807.0,-1381.0,-24318.0,-131269.0,-80824.0,-35816.0,-11120.0,-35399.0,-18141.0,-19290.0,-3620.0,-24202.0,-16288.0,-13703.0,-5046.0,-288236.0,-156069.0,-85470.0,8908.0,-22227.0,-18594.0,-11978.0,-4943.0,-16259.0,-27824.0,-25822.0,-33646.0,-490874.0,-410108.0,-290073.0,-400604.0,-7831.0,-1166.0,-369.0,-14191.0,-51902.0,-11048.0,-3379.0,-9894.0,646200.0,673100.0,545900.0,875000.0,-301712.0,82208.0,93095.0,-2645.0,10901000.0,10423000.0,9073000.0,6656000.0,-51892.0,-19164.0,-24108.0,-31305.0,2449.0,15970.0,-9377.0,-17539.0,-45052.0,-57704.0,-98110.0,-40626.0,-28295.0,-3801.0,-4806.0,4813.0,46202.0,50870.0,48254.0,61505.0,-26874.0,-55523.0,-35220.0,-28555.0,-14140.0,-19394.0,-589.0,23109.0
11 - Interest Expense,income,1004000.0,965000.0,686000.0,391000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18868.0,17316.0,6599.0,1262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1918.0,2446.0,2077.0,1566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26027.0,0.0,0.0,0.0,0.0,1722.0,0.0,0.0,0.0,0.0,113.0,106.0,112.0,244.0,5579.0,5178.0,4693.0,2090.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,845.0,162.0,38.0,0.0,0.0,98400.0,96900.0,47800.0,3000.0,68382.0,73153.0,53251.0,14697.0,1304000.0,1260000.0,1095000.0,1071000.0,0.0,0.0,0.0,0.0,826.0,1024.0,987.0,609.0,9766.0,18677.0,20180.0,18575.0,1775.0,458.0,460.0,1281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049.0,0.0,0.0,0.0,0.0
12 - Earnings Before Tax,income,7727000.0,7884000.0,6645000.0,2369000.0,-20275.0,-24959.0,-50228.0,-17076.0,-36316.0,-34041.0,-21986.0,-514.0,-120692.0,-126995.0,-93268.0,-42486.0,-314670.0,-198471.0,-117732.0,-53930.0,-27236.0,-21698.0,-11295.0,-10347.0,-28304.0,-31816.0,-36307.0,-19730.0,-21208.0,2807.0,-1381.0,-24318.0,-131269.0,-80824.0,-35816.0,-11120.0,-35399.0,-18141.0,-45318.0,-3620.0,-24202.0,-16288.0,-13703.0,-6768.0,-288236.0,-156069.0,-85470.0,8908.0,-22341.0,-18699.0,-12090.0,-5187.0,-21838.0,-33002.0,-30515.0,-35736.0,-490874.0,-410108.0,-290073.0,-400604.0,-7983.0,-1166.0,-369.0,-15036.0,-52064.0,-11087.0,-3379.0,-9894.0,547800.0,576200.0,498100.0,872000.0,-370094.0,9055.0,39844.0,-17342.0,9597000.0,9163000.0,7978000.0,5585000.0,-51892.0,-19164.0,-24108.0,-31305.0,1623.0,14946.0,-10364.0,-18148.0,-54818.0,-76381.0,-118290.0,-59201.0,-30070.0,-4259.0,-5266.0,3532.0,46202.0,50870.0,48254.0,61505.0,-26874.0,-55523.0,-35220.0,-29604.0,-14140.0,-19394.0,-589.0,23109.0
13 - Income Tax,income,2418000.0,1931000.0,1501000.0,595000.0,-3479.0,0.0,0.0,111.0,-24.0,-61.0,0.0,-201.0,0.0,0.0,-5387.0,0.0,0.0,0.0,0.0,-426.0,0.0,0.0,0.0,0.0,0.0,-3075.0,-5972.0,-3653.0,72.0,2400.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,62.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,172.0,130.0,174.0,0.0,0.0,0.0,-40209.0,-200.0,66.0,0.0,0.0,-5638.0,0.0,62.0,62.0,104500.0,176800.0,353700.0,215000.0,-170866.0,11538.0,7065.0,-153159.0,7618000.0,1441000.0,1039000.0,427000.0,0.0,0.0,0.0,0.0,-2885.0,4414.0,-7577.0,-7449.0,13047.0,9969.0,-3086.0,-2837.0,0.0,0.0,139.0,0.0,14386.0,18323.0,17496.0,23186.0,0.0,0.0,0.0,0.0,-1302.0,-556.0,-73.0,0.0
14 - Minority Interest,income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704.0,923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15 - Equity Earnings/Loss Unconsolidated Subsidiary,income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-643.0,-185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16 - Net Income-Cont. Operations,income,5309000.0,5953000.0,5144000.0,1774000.0,-16796.0,-24959.0,-50228.0,-17187.0,-36292.0,-33980.0,-21986.0,-313.0,-120692.0,-126995.0,-87881.0,-42486.0,-314670.0,-198471.0,-117732.0,-53504.0,-27236.0,-21698.0,-11295.0,-10347.0,-28304.0,-28741.0,-31371.0,-16077.0,-21300.0,407.0,-1381.0,-24318.0,-131325.0,-80824.0,-35816.0,-11120.0,-35399.0,-18141.0,-45318.0,-3620.0,-24414.0,-16350.0,-13755.0,-6768.0,-288879.0,-156254.0,-85470.0,8908.0,-22341.0,-18699.0,-12090.0,-5187.0,-22001.0,-35738.0,-30645.0,-36350.0,-490874.0,-410108.0,-290073.0,-360395.0,-7783.0,-1232.0,-369.0,-14658.0,-46425.0,-11087.0,-3441.0,-9955.0,443300.0,399400.0,144400.0,657000.0,-199228.0,-2483.0,32779.0,135817.0,1979000.0,7722000.0,6939000.0,5158000.0,-51892.0,-19164.0,-24108.0,-31305.0,4508.0,10532.0,-2787.0,-10699.0,-67865.0,-86350.0,-113890.0,-18330.0,-30070.0,-4259.0,-5405.0,3532.0,31816.0,32547.0,30758.0,38319.0,-26874.0,-55523.0,-35220.0,-29604.0,-12838.0,-18838.0,-516.0,23109.0
17 - Net Income,income,5309000.0,5953000.0,5144000.0,1774000.0,-16796.0,-24959.0,-50143.0,-16564.0,-36292.0,-33980.0,-21986.0,-313.0,-120692.0,-126995.0,-87881.0,-42486.0,-314670.0,-198471.0,-117732.0,-53504.0,-27236.0,-21698.0,-11295.0,-10347.0,-28304.0,-28741.0,-30335.0,-16077.0,-21300.0,407.0,-1381.0,-24318.0,-131325.0,-80824.0,-35816.0,-11120.0,-35399.0,-18141.0,-45318.0,-3620.0,-24414.0,-16350.0,-13755.0,-6768.0,-288879.0,-156254.0,-85470.0,8908.0,-22341.0,-18699.0,-12090.0,-5187.0,-22001.0,-33174.0,-30645.0,-35910.0,-490874.0,-410108.0,-290073.0,-360395.0,-7783.0,-1232.0,-369.0,-14658.0,-46425.0,-11087.0,-3441.0,-9955.0,443300.0,399400.0,144400.0,657000.0,-199228.0,-2483.0,32779.0,135817.0,1979000.0,7722000.0,6939000.0,5158000.0,-51892.0,-19164.0,-32010.0,-38125.0,4508.0,10532.0,-2787.0,-10699.0,-67865.0,-86350.0,-115204.0,-56364.0,-30070.0,-4259.0,-5405.0,3532.0,31816.0,32547.0,30758.0,38319.0,-26874.0,-55523.0,-35220.0,-29604.0,-12838.0,-18838.0,-516.0,23109.0
18 - Net Income Applicable to Common Shareholders,income,5309000.0,5953000.0,5144000.0,1774000.0,-16796.0,-24959.0,-50143.0,-16564.0,-36292.0,-33980.0,-21986.0,-313.0,-120898.0,-127199.0,-88084.0,-42690.0,-314670.0,-198471.0,-117732.0,-53504.0,-27236.0,-21698.0,-11523.0,-10347.0,-28304.0,-28741.0,-30335.0,-16077.0,-21300.0,407.0,-1381.0,-24318.0,-131325.0,-80824.0,-35816.0,-11120.0,-35399.0,-18141.0,-45318.0,-3620.0,-24414.0,-16350.0,-13755.0,-6768.0,-288879.0,-156254.0,-85470.0,8908.0,-22341.0,-18699.0,-12090.0,-9574.0,-22001.0,-33174.0,-30645.0,-36660.0,-490874.0,-410108.0,-290073.0,-360395.0,-7783.0,-1232.0,-369.0,-14658.0,-51355.0,-11455.0,-3441.0,-9955.0,443300.0,399400.0,144400.0,657000.0,-199228.0,-2483.0,32779.0,135817.0,1979000.0,7722000.0,6939000.0,5158000.0,-51892.0,-19164.0,-32010.0,-38125.0,4508.0,10532.0,-2787.0,-10699.0,-67865.0,-86350.0,-149059.0,-56364.0,-30070.0,-4259.0,-5405.0,232.0,31816.0,32547.0,30758.0,38319.0,-29377.0,-66437.0,-35220.0,-29604.0,-12838.0,-24276.0,-10794.0,21824.0
1 - Cash and Cash Equivalents,balance,9303000.0,5100000.0,8399000.0,8348000.0,7780.0,21999.0,41450.0,34931.0,47837.0,37346.0,83363.0,48069.0,60187.0,71448.0,136703.0,25715.0,102724.0,160754.0,71764.0,14031.0,12817.0,47748.0,29374.0,2656.0,35952.0,48750.0,34395.0,40182.0,31065.0,30706.0,28868.0,39187.0,73487.0,124010.0,76677.0,2269.0,28107.0,34099.0,68920.0,7657.0,53231.0,29931.0,28705.0,5120.0,76896.0,116216.0,206492.0,46795.0,20023.0,12015.0,14649.0,8527.0,24101.0,31010.0,31112.0,76697.0,645361.0,193617.0,180895.0,75179.0,8000.0,11819.0,24991.0,27812.0,12304.0,2876.0,15570.0,18643.0,584400.0,966000.0,1010000.0,943999.0,192114.0,274305.0,228705.0,119296.0,3800000.0,3241000.0,4144000.0,3731000.0,8209.0,4895.0,15998.0,50321.0,69749.0,73744.0,67359.0,69323.0,74237.0,98851.0,107561.0,120139.0,81189.0,51232.0,51684.0,22188.0,133256.0,104261.0,110707.0,100156.0,2196.0,20843.0,46951.0,2639.0,5132.0,5711.0,9370.0,6581.0
2 - Short-Term Investments,balance,486000.0,1323000.0,8000.0,26000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4989.0,34965.0,14510.0,321212.0,380560.0,245238.0,328034.0,37482.0,15754.0,3768.0,0.0,0.0,0.0,0.0,0.0,73840.0,95994.0,69664.0,22454.0,108943.0,124921.0,115158.0,0.0,0.0,10022.0,0.0,0.0,0.0,0.0,0.0,0.0,199344.0,235651.0,98680.0,9077.0,22923.0,12898.0,12942.0,0.0,0.0,0.0,0.0,0.0,1045257.0,424185.0,848217.0,526929.0,73240.0,0.0,62263.0,0.0,0.0,0.0,0.0,0.0,889700.0,327400.0,375000.0,1017567.0,136593.0,304781.0,237626.0,24890.0,37878000.0,34844000.0,27238000.0,23295000.0,11.0,123.0,0.0,0.0,2635.0,527.0,0.0,0.0,0.0,0.0,0.0,0.0,167218.0,0.0,0.0,0.0,24000.0,20500.0,27751.0,6750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
