Year_2017,Type,Q1_ABBV,Q2_ABBV,Q3_ABBV,Q4_ABBV,Q1_AEZS,Q2_AEZS,Q3_AEZS,Q4_AEZS,Q1_AFMD,Q2_AFMD,Q3_AFMD,Q4_AFMD,Q1_AGEN,Q2_AGEN,Q3_AGEN,Q4_AGEN,Q1_AGIO,Q2_AGIO,Q3_AGIO,Q4_AGIO,Q1_AGLE,Q2_AGLE,Q3_AGLE,Q4_AGLE,Q1_AGRX,Q2_AGRX,Q3_AGRX,Q4_AGRX,Q1_AGTC,Q2_AGTC,Q3_AGTC,Q4_AGTC,Q1_AIMT,Q2_AIMT,Q3_AIMT,Q4_AIMT,Q1_AKTX,Q2_AKTX,Q3_AKTX,Q4_AKTX,Q1_ALBO,Q2_ALBO,Q3_ALBO,Q4_ALBO,Q1_ALDR,Q2_ALDR,Q3_ALDR,Q4_ALDR,Q1_ALDX,Q2_ALDX,Q3_ALDX,Q4_ALDX,Q1_ALIM,Q2_ALIM,Q3_ALIM,Q4_ALIM,Q1_ALNY,Q2_ALNY,Q3_ALNY,Q4_ALNY,Q1_ALPN,Q2_ALPN,Q3_ALPN,Q4_ALPN,Q1_ALT,Q2_ALT,Q3_ALT,Q4_ALT,Q1_ALXN,Q2_ALXN,Q3_ALXN,Q4_ALXN,Q1_AMAG,Q2_AMAG,Q3_AMAG,Q4_AMAG,Q1_AMGN,Q2_AMGN,Q3_AMGN,Q4_AMGN,Q1_AMPE,Q2_AMPE,Q3_AMPE,Q4_AMPE,Q1_AMPH,Q2_AMPH,Q3_AMPH,Q4_AMPH,Q1_AMRN,Q2_AMRN,Q3_AMRN,Q4_AMRN,Q1_ANAB,Q2_ANAB,Q3_ANAB,Q4_ANAB,Q1_ANIK,Q2_ANIK,Q3_ANIK,Q4_ANIK,Q1_ANTH,Q2_ANTH,Q3_ANTH,Q4_ANTH,Q1_APHB,Q2_APHB,Q3_APHB,Q4_APHB
3 - Net Receivables,balance,5088000.0,4758000.0,4730000.0,4631000.0,221.0,365.0,598.0,867.0,1323.0,2378.0,994.0,1136.0,1134.0,11352.0,9800.0,463.0,3839.0,8314.0,11599.0,12667.0,3078.0,1215.0,1697.0,0.0,0.0,0.0,0.0,0.0,210.0,174.0,954.0,883.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,175.0,726.0,370.0,0.0,1474.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,11435.0,13839.0,9799.0,850.0,34002.0,23334.0,8298.0,39937.0,0.0,0.0,0.0,0.0,10168.0,1191.0,1475.0,408.0,726500.0,649600.0,533000.0,432888.0,103501.0,92375.0,86106.0,74784.0,3237000.0,3165000.0,2995000.0,2546000.0,0.0,0.0,38.0,0.0,42032.0,26799.0,33471.0,42658.0,45318.0,19985.0,13826.0,8776.0,1601.0,5343.0,1226.0,1455.0,23825.0,27598.0,21652.0,17152.0,0.0,0.0,326.0,0.0,0.0,0.0,125.0,100.0
4 - Inventory,balance,1605000.0,1444000.0,1719000.0,1124000.0,643.0,0.0,0.0,0.0,289.0,208.0,248.0,241.0,79.0,88.0,88.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,0.0,0.0,0.0,0.0,0.0,0.0,1508.0,446.0,1552.0,1734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460400.0,374700.0,290000.0,176441.0,37356.0,37258.0,40645.0,40610.0,2834000.0,2745000.0,2435000.0,2647000.0,0.0,0.0,0.0,0.0,63609.0,79754.0,70665.0,82332.0,30260.0,20507.0,18985.0,13733.0,0.0,0.0,0.0,0.0,22035.0,15983.0,14938.0,12407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 - Other Current Assets,balance,4741000.0,3562000.0,1458000.0,1952000.0,737.0,379.0,346.0,419.0,961.0,10551.0,491.0,0.0,12153.0,3435.0,2539.0,1888.0,17486.0,10264.0,8728.0,4814.0,1614.0,1707.0,3447.0,74.0,762.0,2768.0,3690.0,804.0,4009.0,3361.0,3089.0,1608.0,6681.0,2749.0,5622.0,106.0,706.0,1513.0,728.0,0.0,1054.0,560.0,130.0,346.0,11014.0,40380.0,17029.0,4758.0,1019.0,219.0,498.0,233.0,2278.0,2107.0,2696.0,3234.0,40120.0,30741.0,67978.0,104322.0,1308.0,36.0,432.0,630.0,994.0,420.0,182.0,199.0,292900.0,260500.0,208000.0,225134.0,12304.0,9839.0,13592.0,14456.0,1727000.0,2015000.0,1703000.0,2494000.0,222.0,385.0,13192.0,939.0,9753.0,3272.0,4439.0,3683.0,3455.0,6983.0,3152.0,2633.0,2688.0,1633.0,554.0,758.0,3211.0,2098.0,1385.0,1371.0,995.0,1865.0,585.0,383.0,253.0,602.0,521.0,339.0
6 - Total Current Assets,balance,21223000.0,16187000.0,16314000.0,16081000.0,9381.0,22743.0,42394.0,36217.0,50410.0,50483.0,85096.0,49446.0,73554.0,91312.0,184095.0,42670.0,445261.0,559892.0,337329.0,359546.0,54991.0,66424.0,38286.0,2730.0,36714.0,51518.0,38085.0,40986.0,109124.0,130235.0,102575.0,64132.0,189111.0,251680.0,197457.0,2375.0,28813.0,45634.0,69658.0,7832.0,55011.0,30861.0,28835.0,6940.0,287254.0,393183.0,322201.0,60743.0,43966.0,25131.0,28088.0,8760.0,39322.0,47402.0,45159.0,82515.0,1764740.0,671877.0,1105388.0,746367.0,82548.0,11855.0,87686.0,28442.0,23466.0,4487.0,17227.0,19251.0,2953900.0,2578200.0,2416000.0,2796029.0,481868.0,718558.0,606674.0,274036.0,49476000.0,46010000.0,38515000.0,34713000.0,8443.0,5402.0,29228.0,51259.0,187778.0,184096.0,175934.0,197996.0,153270.0,146326.0,143524.0,145281.0,252696.0,58208.0,53464.0,24401.0,206327.0,170440.0,176433.0,137836.0,3191.0,22708.0,47862.0,3022.0,5385.0,6313.0,10016.0,7020.0
7 - Long-Term Investments,balance,2090000.0,1783000.0,145000.0,92000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143814.0,32250.0,58905.0,125382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1980.0,13749.0,74183.0,24109.0,0.0,33602.0,7992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,865.0,75840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13919.0,324799.0,251839.0,279821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 - Fixed Assets,balance,2803000.0,2604000.0,2565000.0,2485000.0,101.0,204.0,256.0,797.0,1337.0,867.0,994.0,1179.0,26179.0,25634.0,15311.0,5997.0,24431.0,25337.0,23220.0,6386.0,854.0,599.0,348.0,162.0,13863.0,12330.0,12318.0,12046.0,5254.0,2661.0,2627.0,478.0,17205.0,10391.0,2702.0,87.0,56.0,58.0,41.0,0.0,178.0,21.0,0.0,34.0,5630.0,7076.0,1974.0,1160.0,43.0,56.0,80.0,13.0,1410.0,1787.0,2553.0,1653.0,181900.0,114572.0,27812.0,21740.0,1089.0,740.0,223.0,101.0,603.0,178.0,234.0,326.0,1325400.0,1035600.0,697000.0,392248.0,25996.0,24460.0,28725.0,1519.0,4989000.0,4961000.0,4907000.0,5223000.0,6838.0,7980.0,9188.0,9945.0,185339.0,152944.0,142161.0,138289.0,28.0,78.0,243.0,381.0,665.0,471.0,551.0,579.0,56183.0,52296.0,40108.0,31669.0,482.0,763.0,263.0,468.0,816.0,1072.0,1131.0,1220.0
9 - Goodwill,balance,15785000.0,15416000.0,13168000.0,5862000.0,8613.0,7553.0,7836.0,8687.0,0.0,0.0,0.0,0.0,23049.0,22392.0,22793.0,17869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17260.0,18110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18758.0,2348.0,2348.0,5037400.0,5037400.0,5048000.0,254073.0,639484.0,639484.0,639188.0,205824.0,14761000.0,14751000.0,14787000.0,14788000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8218.0,7214.0,7482.0,8339.0,0.0,0.0,0.0,0.0,0.0,0.0,7562.0,7562.0
10 - Intangible Assets,balance,27559000.0,28897000.0,19709000.0,1513000.0,90.0,70.0,237.0,352.0,78.0,58.0,78.0,87.0,14407.0,16365.0,18760.0,6774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968.0,1219.0,1321.0,1448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18664.0,20604.0,22549.0,24490.0,0.0,0.0,0.0,0.0,1453.0,0.0,0.0,0.0,38722.0,14955.0,0.0,0.0,3954400.0,4303100.0,4708000.0,587046.0,704470.0,1092178.0,1196771.0,887908.0,8609000.0,10279000.0,11641000.0,12693000.0,0.0,0.0,0.0,664.0,45140.0,50307.0,39901.0,42565.0,8126.0,8772.0,9417.0,10063.0,0.0,0.0,0.0,0.0,10635.0,10227.0,11656.0,14895.0,0.0,0.0,0.0,0.0,4937.0,10768.0,12784.0,12815.0
11 - Other Assets,balance,1326000.0,1212000.0,1149000.0,1480000.0,531.0,1089.0,775.0,1382.0,0.0,0.0,0.0,0.0,1214.0,1283.0,1270.0,1217.0,891.0,1615.0,611.0,590.0,232.0,40.0,20.0,38.0,18.0,18.0,18.0,1696.0,1206.0,59.0,91.0,7.0,618.0,3116.0,4210.0,69.0,181.0,182.0,195.0,0.0,775.0,518.0,0.0,0.0,10030.0,8030.0,12.0,2456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34171.0,151562.0,1471.0,0.0,132.0,0.0,0.0,0.0,239.0,22.0,53.0,53.0,312200.0,299000.0,228000.0,172566.0,1418.0,3746.0,4852.0,19646.0,2119000.0,1625000.0,1599000.0,1592000.0,34.0,214.0,12003.0,8400.0,8663.0,9390.0,4696.0,3588.0,174.0,741.0,174.0,2826.0,106.0,60.0,60.0,85.0,1254.0,69.0,69.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12 - Deferred Asset Charges,balance,0.0,0.0,0.0,0.0,3479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,36.0,14.0,528.0,436.0,223.0,0.0,0.0,0.0,0.0,31667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27745.0,31001.0,27444.0,6932.0,0.0,11082.0,19872.0,12556.0,0.0,3441.0,2205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13 - Total Assets,balance,70786000.0,66099000.0,53050000.0,27513000.0,22195.0,31659.0,51498.0,47435.0,51825.0,51408.0,86168.0,50712.0,138402.0,156986.0,242228.0,74527.0,614397.0,619094.0,420065.0,491904.0,56077.0,67063.0,38654.0,2930.0,50595.0,63866.0,50421.0,54826.0,118532.0,147923.0,180797.0,90174.0,206934.0,298789.0,212361.0,2531.0,29050.0,45874.0,69894.0,7832.0,73224.0,49660.0,28869.0,6974.0,303136.0,409154.0,400027.0,64359.0,44175.0,25188.0,28205.0,8787.0,59924.0,70229.0,70484.0,108658.0,1994730.0,1262810.0,1386510.0,1079595.0,85222.0,12595.0,87909.0,28543.0,63030.0,38400.0,19862.0,21978.0,13583300.0,13253300.0,13097000.0,4201962.0,1853236.0,2478426.0,2476210.0,1388933.0,79954000.0,77626000.0,71449000.0,69009000.0,15315.0,13596.0,50419.0,70268.0,454665.0,427738.0,390136.0,389370.0,161598.0,166999.0,173230.0,171107.0,329364.0,62180.0,56280.0,25065.0,282617.0,240246.0,235748.0,192808.0,3673.0,23471.0,48125.0,3490.0,11138.0,18153.0,31493.0,28617.0
14 - Accounts Payable,balance,10226000.0,9379000.0,8463000.0,6954000.0,2987.0,3745.0,4172.0,5799.0,5019.0,5614.0,4828.0,4549.0,29656.0,33303.0,18654.0,7212.0,56798.0,49108.0,30744.0,25087.0,5609.0,3894.0,2523.0,1058.0,3636.0,5694.0,5040.0,3693.0,8100.0,7160.0,7845.0,4642.0,26573.0,11348.0,4981.0,1737.0,6767.0,4052.0,4729.0,1231.0,7455.0,8520.0,1879.0,4542.0,23274.0,25798.0,12310.0,4874.0,3237.0,2222.0,2038.0,1250.0,9487.0,8744.0,7913.0,7975.0,100558.0,96583.0,45585.0,70458.0,575.0,363.0,4419.0,2415.0,3754.0,4978.0,1770.0,1587.0,710200.0,572100.0,460000.0,439248.0,185825.0,159692.0,111269.0,87394.0,7868000.0,6801000.0,6417000.0,6508000.0,3819.0,2075.0,2690.0,3535.0,60880.0,55251.0,46520.0,39070.0,84057.0,43782.0,35058.0,24912.0,7198.0,5707.0,4413.0,1467.0,13073.0,8799.0,17278.0,5973.0,4711.0,10624.0,8330.0,4751.0,1968.0,2735.0,2140.0,1624.0
15 - Short-Term Debt / Current Portion of Long-Term Debt,balance,6415000.0,402000.0,2431000.0,4439000.0,0.0,0.0,0.0,0.0,3702.0,1026.0,1599.0,0.0,20640.0,146.0,146.0,1257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10607.0,5104.0,2336.0,5003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3075.0,0.0,2514.0,0.0,0.0,0.0,0.0,116.0,78.0,78.0,78.0,184.0,379.0,32020.0,2500.0,0.0,0.0,0.0,0.0,995.0,0.0,0.0,0.0,50.0,459.0,16.0,925.0,167400.0,167000.0,166000.0,48000.0,0.0,21166.0,17500.0,34000.0,1152000.0,4403000.0,2247000.0,500000.0,0.0,0.0,0.0,0.0,6312.0,5366.0,10934.0,7594.0,22829.0,31295.0,14742.0,15394.0,6875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.0,0.0,0.0
16 - Other Current Liabilities,balance,0.0,0.0,0.0,0.0,2782.0,459.0,2253.0,1775.0,276.0,79.0,3289.0,2977.0,6142.0,7402.0,10134.0,760.0,38143.0,39325.0,22144.0,36002.0,20.0,71.0,0.0,0.0,29.0,172.0,406.0,296.0,6295.0,20996.0,46898.0,0.0,26.0,102.0,117.0,67.0,5081.0,7663.0,16396.0,0.0,474.0,1113.0,192.0,1226.0,92.0,92.0,62.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43693.0,35116.0,16514.0,24876.0,325.0,2041.0,0.0,0.0,36.0,34.0,393.0,70.0,74900.0,83800.0,83000.0,119492.0,91893.0,132019.0,117152.0,45094.0,0.0,0.0,0.0,0.0,60.0,60.0,2825.0,145.0,0.0,0.0,2501.0,15931.0,1644.0,1172.0,923.0,0.0,17.0,1.0,2963.0,10214.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,1000.0,0.0,0.0,245.0,244.0
17 - Total Current Liabilities,balance,16641000.0,9781000.0,10894000.0,11393000.0,5769.0,4204.0,6425.0,7574.0,8998.0,6720.0,9716.0,7525.0,56438.0,40851.0,28934.0,9229.0,94941.0,88433.0,52888.0,61089.0,5629.0,3965.0,2523.0,1058.0,14272.0,10970.0,7782.0,8992.0,14395.0,28156.0,54743.0,4642.0,26599.0,11450.0,5098.0,1804.0,11848.0,11715.0,21125.0,1231.0,7929.0,12708.0,2071.0,8282.0,23366.0,25890.0,12372.0,5009.0,3354.0,2299.0,2115.0,1328.0,9671.0,9123.0,39933.0,10475.0,144251.0,131699.0,62099.0,95334.0,1895.0,2404.0,4419.0,2415.0,3840.0,5471.0,2179.0,2582.0,952500.0,822900.0,709000.0,606740.0,277718.0,312877.0,245921.0,166488.0,9020000.0,11204000.0,8664000.0,7008000.0,3878.0,2135.0,5515.0,3680.0,67192.0,60617.0,59955.0,62595.0,108530.0,76249.0,50723.0,40306.0,14090.0,5708.0,7376.0,11681.0,13073.0,8799.0,17278.0,5973.0,4711.0,10624.0,8468.0,5751.0,1968.0,3538.0,2385.0,1868.0
18 - Long-Term Debt,balance,30953000.0,36440000.0,29240000.0,10538000.0,0.0,0.0,0.0,0.0,4907.0,3815.0,3372.0,4713.0,142385.0,130542.0,114326.0,4769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10607.0,12896.0,9828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6913.0,0.0,0.0,0.0,0.0,1220.0,1239.0,1211.0,1175.0,34568.0,33358.0,3397.0,48417.0,30000.0,150000.0,0.0,0.0,4039.0,113.0,0.0,0.0,0.0,0.0,492.0,629.0,3063600.0,3121500.0,3405000.0,116599.0,734683.0,965355.0,974418.0,461346.0,34190000.0,30193000.0,29182000.0,30215000.0,45076.0,4239.0,0.0,0.0,40844.0,32356.0,30165.0,36106.0,99826.0,85155.0,236416.0,218863.0,7553.0,13809.0,4903.0,4793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,2443.0,1499.0,5826.0
19 - Other Liabilities,balance,15605000.0,8352000.0,3695000.0,3681000.0,19154.0,20769.0,22971.0,24568.0,0.0,0.0,0.0,0.0,7646.0,12374.0,13175.0,34500.0,0.0,0.0,0.0,0.0,111.0,132.0,27.0,0.0,0.0,0.0,0.0,0.0,4345.0,0.0,0.0,0.0,2530.0,1367.0,1012.0,56.0,48.0,56.0,49.0,787.0,42.0,0.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.0,2162.0,834.0,247.0,4347.0,3067.0,1301.0,0.0,0.0,0.0,0.0,0.0,4575.0,722.0,542.0,493.0,309100.0,219600.0,195000.0,169559.0,2277.0,53889.0,129369.0,223527.0,10337000.0,3918000.0,3281000.0,2547000.0,0.0,0.0,6347.0,0.0,7939.0,4055.0,3167.0,989.0,1150.0,710.0,335.0,386.0,0.0,3241.0,1549.0,569.0,660.0,2126.0,781.0,894.0,4457.0,0.0,0.0,0.0,0.0,0.0,0.0,12418.0
20 - Deferred Liability Charges,balance,2490000.0,6890000.0,5276000.0,159000.0,55.0,474.0,487.0,809.0,0.0,0.0,0.0,0.0,7748.0,12345.0,15066.0,3010.0,143953.0,172070.0,22059.0,6449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.0,4438.0,16766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.0,481.0,138.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49701.0,57823.0,58396.0,47994.0,371.0,0.0,0.0,0.0,5938.0,0.0,0.0,0.0,365000.0,395500.0,529000.0,7046.0,48314.0,211916.0,194238.0,77619.0,1166000.0,2436000.0,2239000.0,3461000.0,537.0,588.0,630.0,1130.0,1361.0,1455.0,1339.0,7820.0,17192.0,13943.0,13308.0,0.0,140.0,154.0,115.0,2029.0,5393.0,6548.0,6841.0,7843.0,0.0,0.0,0.0,0.0,1147.0,2449.0,3005.0,3078.0
21 - Misc. Stocks,balance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58311.0,13345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11535.0,0.0,41880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77516.0,77516.0,36828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22 - Minority Interest,balance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23 - Total Liabilities,balance,65689000.0,61463000.0,49105000.0,25771000.0,24978.0,25447.0,29883.0,32951.0,13904.0,10535.0,13088.0,12238.0,214218.0,196112.0,171501.0,51508.0,238894.0,260503.0,74947.0,67538.0,5740.0,4097.0,60861.0,14403.0,14272.0,21577.0,20678.0,18820.0,19350.0,32594.0,71509.0,4642.0,29129.0,12817.0,6110.0,1860.0,11896.0,11771.0,21174.0,2018.0,7971.0,12708.0,2430.0,15715.0,23861.0,26371.0,12510.0,5202.0,4574.0,3538.0,3326.0,2503.0,45005.0,44643.0,44164.0,59139.0,228299.0,342589.0,121796.0,143328.0,6305.0,14052.0,4419.0,44295.0,14353.0,6193.0,3213.0,3704.0,4690200.0,4559500.0,4838000.0,899944.0,1062992.0,1544037.0,1543946.0,928980.0,54713000.0,47751000.0,43366000.0,43231000.0,49491.0,6961.0,13419.0,4150.0,117336.0,98483.0,94626.0,107510.0,226698.0,176057.0,300782.0,259555.0,21783.0,100428.0,91459.0,55900.0,19126.0,17473.0,24900.0,14710.0,9168.0,10624.0,8468.0,5751.0,3407.0,8430.0,6889.0,23190.0
24 - Common Stocks,balance,18000.0,18000.0,17000.0,16000.0,222335.0,213980.0,204596.0,150544.0,562.0,351.0,362.0,290.0,1017.0,878.0,864.0,627.0,49.0,42.0,38.0,37.0,2.0,1.0,0.0,811.0,3.0,3.0,2.0,2.0,18.0,18.0,18.0,16.0,5.0,5.0,4.0,0.0,22928.0,18341.0,18341.0,675.0,89.0,63.0,21.0,50.0,7.0,5.0,4.0,3.0,19.0,13.0,10.0,6.0,691.0,649.0,450.0,443.0,997.0,859.0,851.0,772.0,14.0,0.0,15.0,2.0,2.0,1.0,6.0,6.0,0.0,0.0,0.0,20.0,341.0,343.0,347.0,256.0,30992000.0,30784000.0,30649000.0,30410000.0,8.0,6.0,5.0,5.0,5.0,5.0,5.0,4.0,208768.0,207166.0,149978.0,143113.0,24.0,3.0,3.0,2.0,147.0,146.0,150.0,149.0,14.0,6.0,40.0,23.0,95.0,16.0,59.0,40.0
25 - Capital Surplus,balance,14270000.0,13678000.0,13080000.0,4194000.0,88772.0,88590.0,87508.0,86639.0,0.0,0.0,0.0,0.0,951812.0,866854.0,851104.0,715668.0,1174904.0,842013.0,630078.0,591334.0,122950.0,108246.0,1373.0,0.0,258092.0,235754.0,194468.0,170396.0,210139.0,204937.0,199303.0,174168.0,443390.0,420151.0,259668.0,1260.0,104800.0,90979.0,87019.0,25681.0,114522.0,61338.0,288469.0,0.0,946869.0,761456.0,610390.0,196082.0,139242.0,98938.0,83479.0,52790.0,341622.0,330781.0,299376.0,292851.0,3947552.0,2609614.0,2506197.0,1843362.0,88346.0,144.0,232309.0,110265.0,121656.0,71035.0,240367.0,238781.0,8290300.0,7957000.0,7727000.0,2592167.0,1271628.0,1238031.0,1233786.0,793757.0,0.0,0.0,0.0,0.0,170804.0,159732.0,170999.0,168108.0,313891.0,283123.0,247829.0,220745.0,977866.0,964914.0,816171.0,738890.0,393017.0,16672.0,15482.0,14422.0,68617.0,61735.0,81685.0,77540.0,428586.0,411404.0,391648.0,314527.0,401842.0,391067.0,375177.0,365403.0
